time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
4.668141,1784134091.839588,0.025000,0.000000,0.000000,0
4.678201,1784134091.849647,0.025000,0.000000,0.000000,0
4.688259,1784134091.859705,0.025000,0.000000,0.000000,0
4.698317,1784134091.869763,0.025000,0.000000,0.000000,0
4.708375,1784134091.879821,0.025000,0.000000,0.000000,0
4.718434,1784134091.889880,0.025000,0.000000,0.000000,0
4.728492,1784134091.899938,0.025000,0.000000,0.000000,0
4.738553,1784134091.910000,0.025000,0.000000,0.000000,0
4.748613,1784134091.920059,0.025000,0.000000,0.000000,0
4.758675,1784134091.930122,0.025000,0.000000,0.000000,0
4.768734,1784134091.940184,0.025000,0.000000,0.000000,0
4.778794,1784134091.950242,0.025000,0.000000,0.000000,0
4.788855,1784134091.960301,0.025000,0.000000,0.000000,0
4.798914,1784134091.970360,0.025000,0.000000,0.000000,0
4.808976,1784134091.980422,0.025000,0.000000,0.000000,0
4.819037,1784134091.990484,0.025000,0.000000,0.000000,0
4.829096,1784134092.000542,0.025000,0.000000,0.000000,0
4.839156,1784134092.010602,0.025000,0.000000,0.000000,0
4.849218,1784134092.020664,0.025000,0.000000,0.000000,0
4.859284,1784134092.030731,0.050000,0.000000,0.000000,0
4.869348,1784134092.040797,0.050000,0.000000,0.000000,0
4.879425,1784134092.050873,0.050000,0.000000,0.000000,0
4.889487,1784134092.060936,0.050000,0.000000,0.000000,0
4.899548,1784134092.070995,0.050000,0.000000,0.000000,0
4.909609,1784134092.081057,0.050000,0.000000,0.000000,0
4.919672,1784134092.091118,0.050000,0.000000,0.000000,0
4.929733,1784134092.101180,0.050000,0.000000,0.000000,0
4.939793,1784134092.111239,0.050000,0.000000,0.000000,0
4.949853,1784134092.121299,0.050000,0.000000,0.000000,0
4.959914,1784134092.131360,0.050000,0.000000,0.000000,0
4.969975,1784134092.141422,0.050000,0.000000,0.000000,0
4.980036,1784134092.151482,0.050000,0.000000,0.000000,0
4.990095,1784134092.161542,0.050000,0.000000,0.000000,0
5.000159,1784134092.171607,0.050000,0.000000,0.000000,0
5.010221,1784134092.181669,0.050000,0.000000,0.000000,0
5.020286,1784134092.191732,0.050000,0.000000,0.000000,0
5.030348,1784134092.201795,0.050000,0.000000,0.000000,0
5.040415,1784134092.211863,0.050000,0.000000,0.000000,0
5.050476,1784134092.221921,0.050000,0.000000,0.000000,0
5.060542,1784134092.231992,0.050000,0.000000,0.000000,0
5.070603,1784134092.242049,0.050000,0.000000,0.000000,0
5.080663,1784134092.252109,0.050000,0.000000,0.000000,0
5.090720,1784134092.262166,0.050000,0.000000,0.000000,0
5.100785,1784134092.272234,0.050000,0.000000,0.000000,0
5.110845,1784134092.282291,0.050000,0.000000,0.000000,0
5.120911,1784134092.292358,0.050000,0.000000,0.000000,0
5.130970,1784134092.302417,0.050000,0.000000,0.000000,0
5.141031,1784134092.312477,0.050000,0.000000,0.000000,0
5.151091,1784134092.322537,0.050000,0.000000,0.000000,0
5.161152,1784134092.332598,0.050000,0.000000,0.000000,0
5.171210,1784134092.342655,0.050000,0.000000,0.000000,0
5.181269,1784134092.352715,0.050000,0.000000,0.000000,0
5.191327,1784134092.362772,0.050000,0.000000,0.000000,0
5.201387,1784134092.372833,0.050000,0.000000,0.000000,0
5.211446,1784134092.382892,0.050000,0.000000,0.000000,0
5.221507,1784134092.392954,0.050000,0.000000,0.000000,0
5.231566,1784134092.403012,0.050000,0.000000,0.000000,0
5.241627,1784134092.413073,0.050000,0.000000,0.000000,0
5.251693,1784134092.423139,0.050000,0.000000,0.000000,0
5.261755,1784134092.433203,0.050000,0.000000,0.000000,0
5.271814,1784134092.443260,0.050000,0.000000,0.000000,0
5.281874,1784134092.453320,0.050000,0.000000,0.000000,0
5.291932,1784134092.463377,0.050000,0.000000,0.000000,0
5.301990,1784134092.473436,0.050000,0.000000,0.000000,0
5.312048,1784134092.483493,0.050000,0.000000,0.000000,0
5.322105,1784134092.493551,0.050000,0.000000,0.000000,0
5.332162,1784134092.503608,0.050000,0.000000,0.000000,0
5.342223,1784134092.513670,0.050000,0.000000,0.000000,0
5.352282,1784134092.523728,0.050000,0.000000,0.000000,0
5.362342,1784134092.533789,0.050000,0.000000,0.000000,0
5.372401,1784134092.543847,0.050000,0.000000,0.000000,0
5.382463,1784134092.553909,0.050000,0.000000,0.000000,0
5.392521,1784134092.563967,0.050000,0.000000,0.000000,0
5.402580,1784134092.574026,0.050000,0.000000,0.000000,0
5.412638,1784134092.584084,0.050000,0.000000,0.000000,0
5.422697,1784134092.594143,0.050000,0.000000,0.000000,0
5.432755,1784134092.604201,0.050000,0.000000,0.000000,0
5.442813,1784134092.614259,0.050000,0.000000,0.000000,0
5.452874,1784134092.624321,0.050000,0.000000,0.000000,0
5.462938,1784134092.634385,0.050000,0.000000,0.000000,0
5.472996,1784134092.644441,0.050000,0.000000,0.000000,0
5.483055,1784134092.654502,0.050000,0.000000,0.000000,0
5.493113,1784134092.664559,0.050000,0.000000,0.000000,0
5.503172,1784134092.674618,0.050000,0.000000,0.000000,0
5.513230,1784134092.684676,0.050000,0.000000,0.000000,0
5.523289,1784134092.694735,0.050000,0.000000,0.000000,0
5.533348,1784134092.704794,0.050000,0.000000,0.000000,0
5.543411,1784134092.714858,0.050000,0.000000,0.000000,0
5.553432,1784134092.724882,0.050000,0.000000,0.000000,0
5.563492,1784134092.734938,0.050000,0.000000,0.000000,0
5.573550,1784134092.744996,0.050000,0.000000,0.000000,0
5.583609,1784134092.755056,0.050000,0.000000,0.000000,0
5.593668,1784134092.765113,0.050000,0.000000,0.000000,0
5.603728,1784134092.775175,0.050000,0.000000,0.000000,0
5.613787,1784134092.785232,0.050000,0.000000,0.000000,0
5.623846,1784134092.795292,0.050000,0.000000,0.000000,0
5.633904,1784134092.805350,0.050000,0.000000,0.000000,0
5.643964,1784134092.815411,0.050000,0.000000,0.000000,0
5.654024,1784134092.825470,0.050000,0.000000,0.000000,0
5.664087,1784134092.835535,0.050000,0.000000,0.000000,0
5.674152,1784134092.845599,0.050000,0.000000,0.000000,0
5.684215,1784134092.855663,0.050000,0.000000,0.000000,0
5.694275,1784134092.865721,0.050000,0.000000,0.000000,0
5.704333,1784134092.875779,0.050000,0.000000,0.000000,0
5.714390,1784134092.885836,0.050000,0.000000,0.000000,0
5.724448,1784134092.895894,0.050000,0.000000,0.000000,0
5.734509,1784134092.905956,0.050000,0.000000,0.000000,0
5.744576,1784134092.916023,0.050000,0.000000,0.000000,0
5.754638,1784134092.926084,0.050000,0.000000,0.000000,0
5.764692,1784134092.936138,0.050000,0.000000,0.000000,0
5.774750,1784134092.946197,0.050000,0.000000,0.000000,0
5.784780,1784134092.956226,0.050000,0.000000,0.000000,0
5.794839,1784134092.966285,0.050000,0.000000,0.000000,0
5.804899,1784134092.976346,0.050000,0.000000,0.000000,0
5.814959,1784134092.986404,0.050000,0.000000,0.000000,0
5.825016,1784134092.996462,0.050000,0.000000,0.000000,0
5.835075,1784134093.006520,0.050000,0.000000,0.000000,0
5.845134,1784134093.016580,0.050000,0.000000,0.000000,0
5.855194,1784134093.026640,0.050000,0.000000,0.000000,0
5.865257,1784134093.036705,0.050000,0.000000,0.000000,0
5.875315,1784134093.046761,0.050000,0.000000,0.000000,0
5.885375,1784134093.056824,0.050000,0.000000,0.000000,0
5.895435,1784134093.066881,0.050000,0.000000,0.000000,0
5.905498,1784134093.076946,0.050000,0.000000,0.000000,0
5.915563,1784134093.087008,0.050000,0.000000,0.000000,0
5.925633,1784134093.097083,0.050000,0.000000,0.000000,0
5.935697,1784134093.107143,0.050000,0.000000,0.000000,0
5.945760,1784134093.117207,0.050000,0.000000,0.000000,0
5.955820,1784134093.127266,0.050000,0.000000,0.000000,0
5.965885,1784134093.137332,0.050000,0.000000,0.000000,0
5.975946,1784134093.147392,0.050000,0.000000,0.000000,0
5.986010,1784134093.157458,0.050000,0.000000,0.000000,0
5.996071,1784134093.167517,0.050000,0.000000,0.000000,0
6.006137,1784134093.177586,0.050000,0.000000,0.000000,0
6.016202,1784134093.187648,0.050000,0.000000,0.000000,0
6.026267,1784134093.197716,0.050000,0.000000,0.000000,0
6.036329,1784134093.207774,0.050000,0.000000,0.000000,0
6.046391,1784134093.217839,0.050000,0.000000,0.000000,0
6.056453,1784134093.227901,0.050000,0.000000,0.000000,0
6.066516,1784134093.237962,0.050000,0.000000,0.000000,0
6.076578,1784134093.248026,0.050000,0.000000,0.000000,0
6.086640,1784134093.258086,0.050000,0.000000,0.000000,0
6.096703,1784134093.268150,0.050000,0.000000,0.000000,0
6.106764,1784134093.278209,0.050000,0.000000,0.000000,0
6.116825,1784134093.288276,0.050000,0.000000,0.000000,0
6.126887,1784134093.298333,0.050000,0.000000,0.000000,0
6.136949,1784134093.308397,0.050000,0.000000,0.000000,0
6.147010,1784134093.318456,0.050000,0.000000,0.000000,0
6.157072,1784134093.328521,0.050000,0.000000,0.000000,0
6.167137,1784134093.338585,0.050000,0.000000,0.000000,0
6.177201,1784134093.348648,0.050000,0.000000,0.000000,0
6.187262,1784134093.358708,0.050000,0.000000,0.000000,0
6.197324,1784134093.368772,0.050000,0.000000,0.000000,0
6.207386,1784134093.378832,0.050000,0.000000,0.000000,0
6.217448,1784134093.388896,0.050000,0.000000,0.000000,0
6.227508,1784134093.398954,0.050000,0.000000,0.000000,0
6.237569,1784134093.409017,0.050000,0.000000,0.000000,0
6.247630,1784134093.419076,0.050000,0.000000,0.000000,0
6.257702,1784134093.429149,0.050000,0.000000,0.000000,0
6.267768,1784134093.439217,0.050000,0.000000,0.000000,0
6.277830,1784134093.449277,0.050000,0.000000,0.000000,0
6.287899,1784134093.459345,0.050000,0.000000,0.000000,0
6.297959,1784134093.469406,0.050000,0.000000,0.000000,0
6.308020,1784134093.479467,0.050000,0.000000,0.000000,0
6.318082,1784134093.489528,0.050000,0.000000,0.000000,0
6.328141,1784134093.499587,0.050000,0.000000,0.000000,0
6.338201,1784134093.509647,0.050000,0.000000,0.000000,0
6.348260,1784134093.519705,0.050000,0.000000,0.000000,0
6.358319,1784134093.529766,0.050000,0.000000,0.000000,0
6.368384,1784134093.539831,0.050000,0.000000,0.000000,0
6.378453,1784134093.549899,0.050000,0.000000,0.000000,0
6.388512,1784134093.559958,0.050000,0.000000,0.000000,0
6.398573,1784134093.570020,0.050000,0.000000,0.000000,0
6.408635,1784134093.580081,0.050000,0.000000,0.000000,0
6.418696,1784134093.590146,0.050000,0.000000,0.000000,0
6.428756,1784134093.600201,0.050000,0.000000,0.000000,0
6.438815,1784134093.610261,0.050000,0.000000,0.000000,0
6.448885,1784134093.620332,0.050000,0.000000,0.000000,0
6.458946,1784134093.630393,0.050000,0.000000,0.000000,0
6.469010,1784134093.640457,0.050000,0.000000,0.000000,0
6.479068,1784134093.650514,0.050000,0.000000,0.000000,0
6.489129,1784134093.660575,0.050000,0.000000,0.000000,0
6.499186,1784134093.670632,0.050000,0.000000,0.000000,0
6.509246,1784134093.680692,0.050000,0.000000,0.000000,0
6.519304,1784134093.690750,0.050000,0.000000,0.000000,0
6.529366,1784134093.700813,0.050000,0.000000,0.000000,0
6.539424,1784134093.710869,0.050000,0.000000,0.000000,0
6.549485,1784134093.720931,0.050000,0.000000,0.000000,0
6.559544,1784134093.730991,0.050000,0.000000,0.000000,0
6.569605,1784134093.741051,0.050000,0.000000,0.000000,0
6.579663,1784134093.751108,0.050000,0.000000,0.000000,0
6.589722,1784134093.761168,0.050000,0.000000,0.000000,0
6.599779,1784134093.771225,0.050000,0.000000,0.000000,0
6.609839,1784134093.781286,0.050000,0.000000,0.000000,0
6.619899,1784134093.791345,0.050000,0.000000,0.000000,0
6.629958,1784134093.801404,0.050000,0.000000,0.000000,0
6.640019,1784134093.811466,0.050000,0.000000,0.000000,0
6.650483,1784134093.821929,0.050000,0.000000,0.000000,0
6.660144,1784134093.831591,0.050000,0.000000,0.000000,0
6.670206,1784134093.841652,0.050000,0.000000,0.000000,0
6.680263,1784134093.851709,0.050000,0.000000,0.000000,0
6.690323,1784134093.861769,0.050000,0.000000,0.000000,0
6.700384,1784134093.871830,0.050000,0.000000,0.000000,0
6.710444,1784134093.881891,0.050000,0.000000,0.000000,0
6.720506,1784134093.891953,0.050000,0.000000,0.000000,0
6.730567,1784134093.902013,0.050000,0.000000,0.000000,0
6.740625,1784134093.912071,0.050000,0.000000,0.000000,0
6.750691,1784134093.922138,0.050000,0.000000,0.000000,0
6.760751,1784134093.932197,0.050000,0.000000,0.000000,0
6.770810,1784134093.942256,0.050000,0.000000,0.000000,0
6.780873,1784134093.952319,0.075000,0.000000,0.000000,0
6.790933,1784134093.962379,0.075000,0.000000,0.000000,0
6.800993,1784134093.972440,0.075000,0.000000,0.000000,0
6.811053,1784134093.982499,0.075000,0.000000,0.000000,0
6.821114,1784134093.992561,0.075000,0.000000,0.000000,0
6.831173,1784134094.002619,0.075000,0.000000,0.000000,0
6.841235,1784134094.012681,0.075000,0.000000,0.000000,0
6.851295,1784134094.022741,0.075000,0.000000,0.000000,0
6.861357,1784134094.032804,0.075000,0.000000,0.000000,0
6.871418,1784134094.042864,0.075000,0.000000,0.000000,0
6.881479,1784134094.052925,0.075000,0.000000,0.000000,0
6.891538,1784134094.062984,0.075000,0.000000,0.000000,0
6.901597,1784134094.073043,0.075000,0.000000,0.000000,0
6.911656,1784134094.083102,0.075000,0.000000,0.000000,0
6.921719,1784134094.093166,0.075000,0.000000,0.000000,0
6.931780,1784134094.103226,0.075000,0.000000,0.000000,0
6.941802,1784134094.113253,0.075000,0.000000,0.000000,0
6.951869,1784134094.123315,0.075000,0.000000,0.000000,0
6.961932,1784134094.133380,0.075000,0.000000,0.000000,0
6.971997,1784134094.143444,0.075000,0.000000,0.000000,0
6.982070,1784134094.153522,0.075000,0.000000,0.000000,0
6.992135,1784134094.163581,0.075000,0.000000,0.000000,0
7.002201,1784134094.173649,0.075000,0.000000,0.000000,0
7.012267,1784134094.183715,0.075000,0.000000,0.000000,0
7.022337,1784134094.193786,0.075000,0.000000,0.000000,0
7.032402,1784134094.203848,0.075000,0.000000,0.000000,0
7.042468,1784134094.213917,0.075000,0.000000,0.000000,0
7.052535,1784134094.223982,0.075000,0.000000,0.000000,0
7.062605,1784134094.234051,0.075000,0.000000,0.000000,0
7.072674,1784134094.244126,0.075000,0.000000,0.000000,0
7.082736,1784134094.254184,0.075000,0.000000,0.000000,0
7.092798,1784134094.264243,0.075000,0.000000,0.000000,0
7.102864,1784134094.274312,0.075000,0.000000,0.000000,0
7.112926,1784134094.284372,0.075000,0.000000,0.000000,0
7.122991,1784134094.294439,0.075000,0.000000,0.000000,0
7.133053,1784134094.304499,0.075000,0.000000,0.000000,0
7.143120,1784134094.314569,0.075000,0.000000,0.000000,0
7.153188,1784134094.324635,0.075000,0.000000,0.000000,0
7.163253,1784134094.334700,0.075000,0.000000,0.000000,0
7.173315,1784134094.344762,0.075000,0.000000,0.000000,0
7.183383,1784134094.354830,0.075000,0.000000,0.000000,0
7.193449,1784134094.364897,0.075000,0.000000,0.000000,0
7.203520,1784134094.374969,0.075000,0.000000,0.000000,0
7.213585,1784134094.385032,0.075000,0.000000,0.000000,0
7.223654,1784134094.395103,0.075000,0.000000,0.000000,0
7.233720,1784134094.405166,0.075000,0.000000,0.000000,0
7.243787,1784134094.415235,0.075000,0.000000,0.000000,0
7.253850,1784134094.425296,0.075000,0.000000,0.000000,0
7.263913,1784134094.435361,0.075000,0.000000,0.000000,0
7.273976,1784134094.445423,0.075000,0.000000,0.000000,0
7.284042,1784134094.455489,0.075000,0.000000,0.000000,0
7.294105,1784134094.465551,0.075000,0.000000,0.000000,0
7.304169,1784134094.475616,0.075000,0.000000,0.000000,0
7.314232,1784134094.485678,0.075000,0.000000,0.000000,0
7.324297,1784134094.495744,0.075000,0.000000,0.000000,0
7.334360,1784134094.505806,0.075000,0.000000,0.000000,0
7.344422,1784134094.515869,0.075000,0.000000,0.000000,0
7.354485,1784134094.525931,0.075000,0.000000,0.000000,0
7.364549,1784134094.535996,0.075000,0.000000,0.000000,0
7.374613,1784134094.546060,0.075000,0.000000,0.000000,0
7.384688,1784134094.556144,0.075000,0.000000,0.000000,0
7.394748,1784134094.566195,0.075000,0.000000,0.000000,0
7.404815,1784134094.576262,0.075000,0.000000,0.000000,0
7.414878,1784134094.586325,0.075000,0.000000,0.000000,0
7.424954,1784134094.596401,0.075000,0.000000,0.000000,0
7.435019,1784134094.606467,0.075000,0.000000,0.000000,0
7.445082,1784134094.616529,0.075000,0.000000,0.000000,0
7.455147,1784134094.626595,0.075000,0.000000,0.000000,0
7.465208,1784134094.636654,0.075000,0.000000,0.000000,0
7.475268,1784134094.646714,0.075000,0.000000,0.000000,0
7.485328,1784134094.656775,0.075000,0.000000,0.000000,0
7.495387,1784134094.666833,0.075000,0.000000,0.000000,0
7.505448,1784134094.676894,0.075000,0.000000,0.000000,0
7.515509,1784134094.686954,0.075000,0.000000,0.000000,0
7.525571,1784134094.697018,0.075000,0.000000,0.000000,0
7.535631,1784134094.707077,0.075000,0.000000,0.000000,0
7.545694,1784134094.717142,0.075000,0.000000,0.000000,0
7.555755,1784134094.727201,0.075000,0.000000,0.000000,0
7.565816,1784134094.737262,0.075000,0.000000,0.000000,0
7.575875,1784134094.747321,0.075000,0.000000,0.000000,0
7.585938,1784134094.757385,0.075000,0.000000,0.000000,0
7.595998,1784134094.767444,0.075000,0.000000,0.000000,0
7.606061,1784134094.777509,0.100000,0.000000,0.000000,0
7.616121,1784134094.787567,0.100000,0.000000,0.000000,0
7.626181,1784134094.797628,0.100000,0.000000,0.000000,0
7.636239,1784134094.807685,0.100000,0.000000,0.000000,0
7.646299,1784134094.817745,0.100000,0.000000,0.000000,0
7.656360,1784134094.827806,0.100000,0.000000,0.000000,0
7.666421,1784134094.837868,0.100000,0.000000,0.000000,0
7.676480,1784134094.847926,0.100000,0.000000,0.000000,0
7.686540,1784134094.857986,0.100000,0.000000,0.000000,0
7.696598,1784134094.868043,0.100000,0.000000,0.000000,0
7.706659,1784134094.878105,0.100000,0.000000,0.000000,0
7.716717,1784134094.888163,0.100000,0.000000,0.000000,0
7.726776,1784134094.898223,0.100000,0.000000,0.000000,0
7.736844,1784134094.908291,0.100000,0.000000,0.000000,0
7.746907,1784134094.918355,0.100000,0.000000,0.000000,0
7.756968,1784134094.928414,0.100000,0.000000,0.000000,0
7.767028,1784134094.938474,0.100000,0.000000,0.000000,0
7.777087,1784134094.948533,0.100000,0.000000,0.000000,0
7.787146,1784134094.958592,0.100000,0.000000,0.000000,0
7.797206,1784134094.968652,0.100000,0.000000,0.000000,0
7.807271,1784134094.978720,0.100000,0.000000,0.000000,0
7.817335,1784134094.988781,0.100000,0.000000,0.000000,0
7.827398,1784134094.998846,0.100000,0.000000,0.000000,0
7.837457,1784134095.008903,0.100000,0.000000,0.000000,0
7.847520,1784134095.018967,0.100000,0.000000,0.000000,0
7.857579,1784134095.029025,0.100000,0.000000,0.000000,0
7.867638,1784134095.039085,0.100000,0.000000,0.000000,0
7.877696,1784134095.049141,0.100000,0.000000,0.000000,0
7.887755,1784134095.059201,0.100000,0.000000,0.000000,0
7.897820,1784134095.069266,0.100000,0.000000,0.000000,0
7.907893,1784134095.079344,0.100000,0.000000,0.000000,0
7.917961,1784134095.089407,0.100000,0.000000,0.000000,0
7.928022,1784134095.099469,0.100000,0.000000,0.000000,0
