time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
0.392537,1784133842.721230,0.000000,0.000000,0.000000,0
0.402600,1784133842.731294,0.000000,0.000000,0.000000,0
0.412661,1784133842.741354,0.000000,0.000000,0.000000,0
0.422723,1784133842.751416,0.000000,0.000000,0.000000,0
0.432781,1784133842.761473,0.000000,0.000000,0.000000,0
0.442842,1784133842.771536,0.000000,0.000000,0.000000,0
0.452900,1784133842.781592,0.000000,0.000000,0.000000,0
0.462959,1784133842.791652,0.000000,0.000000,0.000000,0
0.473019,1784133842.801711,0.000000,0.000000,0.000000,0
0.483079,1784133842.811773,0.000000,0.000000,0.000000,0
0.493137,1784133842.821829,0.000000,0.000000,0.000000,0
0.503196,1784133842.831889,0.000000,0.000000,0.000000,0
0.513221,1784133842.841915,0.000000,0.000000,0.000000,0
0.523285,1784133842.851979,0.000000,0.000000,0.000000,0
0.533343,1784133842.862035,0.000000,0.000000,0.000000,0
0.543401,1784133842.872094,0.000000,0.000000,0.000000,0
0.553458,1784133842.882150,0.000000,0.000000,0.000000,0
0.563518,1784133842.892211,0.000000,0.000000,0.000000,0
0.573575,1784133842.902268,0.000000,0.000000,0.000000,0
0.583635,1784133842.912328,0.000000,0.000000,0.000000,0
0.593691,1784133842.922383,0.000000,0.000000,0.000000,0
0.603759,1784133842.932453,0.000000,0.000000,0.000000,0
0.613820,1784133842.942513,0.000000,0.000000,0.000000,0
0.623882,1784133842.952576,0.000000,0.000000,0.000000,0
0.633942,1784133842.962634,0.000000,0.000000,0.000000,0
0.644002,1784133842.972695,0.000000,0.000000,0.000000,0
0.654060,1784133842.982752,0.000000,0.000000,0.000000,0
0.664120,1784133842.992813,0.000000,0.000000,0.000000,0
0.674178,1784133843.002871,0.000000,0.000000,0.000000,0
0.684237,1784133843.012930,0.000000,0.000000,0.000000,0
0.694295,1784133843.022987,0.000000,0.000000,0.000000,0
0.704354,1784133843.033047,0.000000,0.000000,0.000000,0
0.714412,1784133843.043104,0.000000,0.000000,0.000000,0
0.724470,1784133843.053164,0.000000,0.000000,0.000000,0
0.734527,1784133843.063219,0.000000,0.000000,0.000000,0
0.744586,1784133843.073279,0.000000,0.000000,0.000000,0
0.754648,1784133843.083341,0.000000,0.000000,0.000000,0
0.764709,1784133843.093402,0.000000,0.000000,0.000000,0
0.774775,1784133843.103470,0.000000,0.000000,0.000000,0
0.784844,1784133843.113539,0.000000,0.000000,0.000000,0
0.794905,1784133843.123597,0.000000,0.000000,0.000000,0
0.804966,1784133843.133659,0.000000,0.000000,0.000000,0
0.815024,1784133843.143717,0.000000,0.000000,0.000000,0
0.825084,1784133843.153777,0.000000,0.000000,0.000000,0
0.835143,1784133843.163835,0.000000,0.000000,0.000000,0
0.845202,1784133843.173894,0.000000,0.000000,0.000000,0
0.855259,1784133843.183951,0.000000,0.000000,0.000000,0
0.865319,1784133843.194012,0.000000,0.000000,0.000000,0
0.875376,1784133843.204068,0.000000,0.000000,0.000000,0
0.885435,1784133843.214137,0.000000,0.000000,0.000000,0
0.895493,1784133843.224186,0.000000,0.000000,0.000000,0
0.905554,1784133843.234247,0.000000,0.000000,0.000000,0
0.915614,1784133843.244306,0.000000,0.000000,0.000000,0
0.925673,1784133843.254366,0.000000,0.000000,0.000000,0
0.935731,1784133843.264423,0.000000,0.000000,0.000000,0
0.945792,1784133843.274485,0.000000,0.000000,0.000000,0
0.955850,1784133843.284543,0.000000,0.000000,0.000000,0
0.965912,1784133843.294605,0.000000,0.000000,0.000000,0
0.975970,1784133843.304662,0.000000,0.000000,0.000000,0
0.986031,1784133843.314724,0.000000,0.000000,0.000000,0
0.996089,1784133843.324781,0.000000,0.000000,0.000000,0
1.006150,1784133843.334846,0.000000,0.000000,0.000000,0
1.016213,1784133843.344906,0.000000,0.000000,0.000000,0
1.026274,1784133843.354968,0.000000,0.000000,0.000000,0
1.036332,1784133843.365024,0.000000,0.000000,0.000000,0
1.046394,1784133843.375087,0.000000,0.000000,0.000000,0
1.056451,1784133843.385143,0.000000,0.000000,0.000000,0
1.066509,1784133843.395202,0.000000,0.000000,0.000000,0
1.076568,1784133843.405261,0.000000,0.000000,0.000000,0
1.086627,1784133843.415320,0.000000,0.000000,0.000000,0
1.096686,1784133843.425379,0.000000,0.000000,0.000000,0
1.106745,1784133843.435438,0.000000,0.000000,0.000000,0
1.116804,1784133843.445497,0.000000,0.000000,0.000000,0
1.126863,1784133843.455555,0.000000,0.000000,0.000000,0
1.136923,1784133843.465616,0.000000,0.000000,0.000000,0
1.146981,1784133843.475674,0.000000,0.000000,0.000000,0
1.157039,1784133843.485731,0.000000,0.000000,0.000000,0
1.167097,1784133843.495790,0.000000,0.000000,0.000000,0
1.177156,1784133843.505848,0.000000,0.000000,0.000000,0
1.187217,1784133843.515910,0.000000,0.000000,0.000000,0
1.197275,1784133843.525968,0.000000,0.000000,0.000000,0
1.207337,1784133843.536031,0.000000,0.000000,0.000000,0
1.217400,1784133843.546093,0.000000,0.000000,0.000000,0
1.227467,1784133843.556162,0.000000,0.000000,0.000000,0
1.237531,1784133843.566224,0.000000,0.000000,0.000000,0
1.247592,1784133843.576286,0.000000,0.000000,0.000000,0
