time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1783618806.514094,0.004267675,0.049898770,0.833244622,-0.000813675,0.000820160,0.000293526,-0.481335670,0.041798640,9.783130646
1783618806.516088,0.004267675,0.049898770,0.833244622,-0.000388984,0.000557428,0.000514431,-0.492833614,0.019871451,9.800015450
1783618806.518093,0.004266860,0.049898244,0.833244622,-0.000262408,0.000170342,0.000619822,-0.521370232,0.035441462,9.804123878
1783618806.520121,0.004266860,0.049898244,0.833244622,-0.000799900,0.000183020,0.000715292,-0.491791606,0.067912005,9.784184456
1783618806.522108,0.004268295,0.049898569,0.833244562,-0.001676694,0.000379915,0.000387975,-0.496767312,0.028043730,9.791994095
1783618806.524186,0.004268295,0.049898569,0.833244562,-0.001828478,0.000392549,0.000077366,-0.490722090,0.044232305,9.772826195
1783618806.526105,0.004268295,0.049898569,0.833244562,-0.001650758,0.000413655,0.000339013,-0.479720354,0.064169914,9.784620285
1783618806.528100,0.004269201,0.049897958,0.833244562,-0.001373971,0.000679320,0.000549302,-0.479948193,0.045755807,9.791227341
1783618806.530100,0.004269201,0.049897958,0.833244562,-0.000668779,0.000668105,0.000918775,-0.487335622,0.027182868,9.770030022
1783618806.532108,0.004268639,0.049898662,0.833244562,-0.000514862,0.000738357,0.000772606,-0.498302311,0.049975488,9.797961235
1783618806.534105,0.004268639,0.049898662,0.833244562,-0.000707827,0.000833583,-0.000110343,-0.492879599,0.053045403,9.797537804
1783618806.536107,0.004268639,0.049898662,0.833244562,-0.000327307,0.000679131,-0.000392945,-0.491112888,0.048342839,9.762539864
1783618806.538110,0.004268568,0.049899410,0.833244622,0.000022971,0.000725274,-0.000182627,-0.488710612,0.062130935,9.772494316
1783618806.540109,0.004268568,0.049899410,0.833244622,-0.000211751,0.000567176,-0.000193724,-0.492494315,0.046460137,9.777769089
1783618806.542122,0.004268616,0.049899772,0.833244622,-0.000240401,0.000129582,-0.000708830,-0.503979862,0.024224887,9.774926186
1783618806.544197,0.004268616,0.049899772,0.833244622,0.000062964,-0.000318248,-0.001156490,-0.502910197,0.038541790,9.775916100
1783618806.546130,0.004268616,0.049899772,0.833244622,0.000140494,-0.000429939,-0.000994239,-0.478431463,0.058027465,9.763957977
1783618806.548142,0.004268529,0.049899705,0.833244622,0.000076679,0.000083524,-0.000800711,-0.471761733,0.051787425,9.747338295
1783618806.550134,0.004268529,0.049899705,0.833244622,-0.000002439,0.000799470,-0.000585668,-0.460347593,0.032626439,9.775022507
