time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784151370.445894,-0.005748477,0.007332366,-0.060897108,-0.000839306,0.000038224,-0.000576661,-0.073497750,-0.039268341,9.800486565
1784151370.447890,-0.005748477,0.007332366,-0.060897108,-0.000531443,0.000261277,-0.000244830,-0.061855145,-0.041225560,9.802726746
1784151370.449888,-0.005747551,0.007332605,-0.060897101,-0.000230535,0.000661470,-0.000741773,-0.073498555,-0.039274700,9.801383018
1784151370.451890,-0.005747551,0.007332605,-0.060897101,-0.000608225,0.000871218,-0.001394024,-0.093422547,-0.054230154,9.798130989
1784151370.453893,-0.005747551,0.007332605,-0.060897101,-0.001374480,0.000899223,-0.001202740,-0.082005948,-0.036592167,9.817532539
1784151370.455894,-0.005746680,0.007333118,-0.060897101,-0.001338307,0.000890014,-0.000214178,-0.076686725,-0.043660015,9.793730736
1784151370.457917,-0.005746680,0.007333118,-0.060897101,-0.000263547,0.000783998,0.000182160,-0.068561792,-0.039735027,9.794212341
1784151370.459897,-0.005745278,0.007332770,-0.060897108,0.000248458,0.000517783,-0.000523446,-0.047118578,-0.048862100,9.778931618
1784151370.461925,-0.005745278,0.007332770,-0.060897108,-0.000337580,0.000332087,-0.000695965,-0.029209210,-0.051424090,9.791933060
1784151370.463914,-0.005745278,0.007332770,-0.060897108,-0.000364529,0.000495715,-0.000368048,-0.058691267,-0.075837694,9.812820435
1784151370.465909,-0.005746720,0.007331795,-0.060897112,0.000232507,0.000735811,-0.000380235,-0.057763271,-0.075607546,9.778748512
1784151370.467907,-0.005746720,0.007331795,-0.060897112,0.000137837,0.000360335,-0.000699903,-0.057532918,-0.055957664,9.787393570
1784151370.469908,-0.005746337,0.007331768,-0.060897112,-0.000090662,0.000464184,-0.000551840,-0.057312824,-0.036793903,9.801414490
1784151370.471902,-0.005746337,0.007331768,-0.060897112,-0.000000806,0.000930288,0.000009900,-0.053853590,-0.045163926,9.838129044
1784151370.473908,-0.005746337,0.007331768,-0.060897112,-0.000049171,0.000679860,-0.000035641,-0.050564341,-0.037143685,9.775416374
1784151370.475918,-0.005745812,0.007330520,-0.060897123,-0.000032048,0.000229530,-0.000503470,-0.029744845,-0.020998931,9.798852921
1784151370.477921,-0.005745812,0.007330520,-0.060897123,-0.000168435,-0.000405237,-0.000467136,-0.034103502,-0.047386426,9.800024033
1784151370.479914,-0.005745734,0.007329086,-0.060897131,-0.000283962,-0.000757607,-0.000746960,-0.089678496,-0.078894317,9.794388771
1784151370.481915,-0.005745734,0.007329086,-0.060897131,-0.000147529,-0.000797373,-0.001490805,-0.096623056,-0.057497337,9.822317123
1784151370.483916,-0.005745734,0.007329086,-0.060897131,-0.000195352,-0.001058855,-0.002016165,-0.051272552,-0.057423376,9.793218613
1784151370.485919,-0.005746662,0.007328301,-0.060897134,-0.000479013,-0.000815675,-0.002234397,-0.065516979,-0.048639107,9.780709267
1784151370.487929,-0.005746662,0.007328301,-0.060897134,-0.000480226,0.000128580,-0.001630601,-0.057023745,-0.015869727,9.756717682
1784151370.489929,-0.005744874,0.007327730,-0.060897138,-0.000355029,0.000743879,-0.001317309,-0.064261042,-0.055852350,9.784697533
1784151370.491922,-0.005744874,0.007327730,-0.060897138,-0.000328196,0.000116844,-0.001745036,-0.085497521,-0.067283183,9.792226791
1784151370.493927,-0.005744874,0.007327730,-0.060897138,-0.000022432,-0.000648352,-0.002166206,-0.073122494,-0.084333129,9.773299217
1784151370.495921,-0.005746667,0.007327479,-0.060897138,0.000460826,-0.000349618,-0.001655508,-0.064118505,-0.042569317,9.806751251
1784151370.497932,-0.005746667,0.007327479,-0.060897138,0.000671030,0.000314203,-0.000414723,-0.072309263,-0.053092889,9.789191246
1784151370.499922,-0.005746537,0.007327504,-0.060897138,0.000226158,0.000625685,0.000252594,-0.095104001,-0.047233369,9.762307167
1784151370.501932,-0.005746537,0.007327504,-0.060897138,0.000025382,0.000457940,0.000303480,-0.055626944,-0.081345685,9.825788498
1784151370.503929,-0.005746537,0.007327504,-0.060897138,0.000242047,0.000510269,0.000594825,-0.059262715,-0.086932406,9.798850060
1784151370.505933,-0.005747734,0.007326688,-0.060897145,0.000366022,0.000764634,0.000826270,-0.046591163,-0.042167515,9.781664848
1784151370.507928,-0.005747734,0.007326688,-0.060897145,0.000455756,0.000720934,0.000181266,-0.084632158,-0.032389291,9.798278809
1784151370.509937,-0.005746835,0.007327171,-0.060897145,0.000029432,0.000370305,-0.000273117,-0.082479738,-0.038000252,9.827386856
1784151370.511931,-0.005746835,0.007327171,-0.060897145,-0.000339997,-0.000088790,0.000423594,-0.092646196,-0.063302621,9.812418938
1784151370.513938,-0.005746835,0.007327171,-0.060897145,0.000154498,-0.000070490,0.000771853,-0.067532055,-0.065349653,9.803014755
1784151370.515944,-0.005747786,0.007327063,-0.060897145,0.000698584,0.000071170,0.000322542,-0.045536313,-0.063531458,9.822774887
1784151370.517946,-0.005747786,0.007327063,-0.060897145,0.000549532,-0.000072514,0.000119345,-0.046461757,-0.069009587,9.775664330
1784151370.519942,-0.005748201,0.007326374,-0.060897145,0.000150185,-0.000300378,0.000024325,-0.097743623,-0.041515280,9.782067299
1784151370.521943,-0.005748201,0.007326374,-0.060897145,0.000347536,-0.000436306,0.000064358,-0.084589466,-0.029215407,9.792918205
1784151370.523943,-0.005748201,0.007326374,-0.060897145,0.001106542,-0.000453072,0.000275476,-0.073385440,-0.031897463,9.771841049
1784151370.525951,-0.005747710,0.007326631,-0.060897145,0.001172779,-0.000333823,0.000393128,-0.036049359,-0.059903167,9.799493790
1784151370.527953,-0.005747710,0.007326631,-0.060897145,0.000320098,0.000050529,0.000515166,-0.042631272,-0.084886238,9.796189308
1784151370.529967,-0.005748809,0.007325075,-0.060897153,-0.000178958,-0.000014658,0.000909222,-0.067151949,-0.072786316,9.776965141
1784151370.531959,-0.005748809,0.007325075,-0.060897153,0.000031409,-0.000482648,0.001249011,-0.074463472,-0.082654409,9.791688919
1784151370.533962,-0.005748809,0.007325075,-0.060897153,0.000297470,-0.000533705,0.000992888,-0.067956999,-0.065156303,9.776565552
1784151370.535961,-0.005749105,0.007324488,-0.060897153,0.000511259,-0.000513796,0.000265100,-0.099481232,-0.035367094,9.802728653
1784151370.537964,-0.005749105,0.007324488,-0.060897153,0.000831536,-0.000321408,-0.000209678,-0.098698623,-0.047632154,9.761852264
